bench/intersperse/10,1.0,0.9963471669102872,1.009687489856358,1.0006192196668267,0.9953427438540325,1.0102688854053465
bench/intersperse/100,1.0,0.9952334576326684,1.011231794205474,1.0161632538312024,1.0117722862594474,1.0252268700713953
bench/intersperse/200,1.0,0.9948726142060199,1.007911363002593,1.0146080385902516,1.0094354245550365,1.024444692984072
bench/reverse/10,1.0,0.9954020201612307,1.00900024002078,0.9922468323212525,0.9875281681335699,1.0012890689050082
bench/reverse/100,1.0,0.9959857352052024,1.007976026458828,1.0306041013265477,1.0261537935813065,1.0402246326270477
bench/reverse/1000,1.0,0.9958788837787531,1.008405781341612,1.03806670128857,1.0325755667529746,1.0471930458958596
